delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,fdr,R
3,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.7867545156516387,0.8842303031016066,0.06423336927621465,0.11876994779512172,0.9357666307237853,1.5
3,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.7750821700776087,0.884628656118711,0.06818301390295092,0.12534002205301364,0.9318169860970491,1.5
3,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.7628652325310044,0.8850521174967553,0.07240061508464998,0.13224989916588586,0.92759938491535,1.5
3,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.7500937763997355,0.8855024141393093,0.07690733552523972,0.1395106074348349,0.9230926644747602,1.5
3,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.7367602764439686,0.8859813847542294,0.08172616367624304,0.14713155402787215,0.9182738363237569,1.5
3,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.7228600209799753,0.8864909837376249,0.08688207252646434,0.15511995059390915,0.9131179274735357,1.5
3,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.7083915424838882,0.8870332843282994,0.09240219009140879,0.16348012554303487,0.9075978099085912,1.5
3,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.693357059008096,0.8876104807888385,0.0983159817378825,0.17221271015377357,0.9016840182621175,1.5
3,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.6777629166805761,0.8882248893256153,0.10465544422949224,0.1813136875903017,0.8953445557705078,1.5
3,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.6616200213504788,0.8888789474121065,0.11145531103873524,0.19077329770999976,0.8885446889612647,1.5
3,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.6449442452628014,0.8895752111288598,0.11875326801613394,0.20057479690963184,0.881246731983866,1.5
3,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.6277567926362828,0.8903163500805596,0.12659017790522947,0.21069308200176598,0.8734098220947706,1.5
3,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.610084506358885,0.8911051393979021,0.1350103114051365,0.22109320108853217,0.8649896885948635,1.5
3,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.5919600969077781,0.8919444482822374,0.14406158146098103,0.23172879340003366,0.855938418539019,1.5
3,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.5734222742636766,0.892837224508002,0.15379577614598278,0.242540524620084,0.8462042238540173,1.5
3,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.5545157642381923,0.8937864742667909,0.1642687838112158,0.2534546143006217,0.8357312161887842,1.5
3,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.5352911924579506,0.8947952367237101,0.17554080202558506,0.26438158656483174,0.8244591979744149,1.5
3,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.5158048223886058,0.895866552668856,0.18767651909144592,0.2752154119476959,0.8123234809085541,1.5
3,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.49611813829242446,0.8970034266930363,0.20074525345408353,0.2858332424812151,0.7992547465459164,1.5
3,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.4762972698435646,0.8982087824066853,0.2148210319438276,0.29609596723224507,0.7851789680561724,1.5
3,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.45641226209594976,0.8994854103643039,0.22998258227173396,0.30584982238322866,0.770017417728266,1.5
3,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.43653620229337503,0.9008359085631752,0.24631320826272368,0.31492926799816867,0.7536867917372763,1.5
3,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.416744223185035,0.9022626156626085,0.2639005076056022,0.3231612824284454,0.7360994923943978,1.5
3,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.3971124105162044,0.903767537423502,0.28283588099561374,0.330371117582815,0.7171641190043863,1.5
3,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.3777166496041944,0.9053522672977864,0.30321376790715654,0.33638940362315606,0.6967862320928435,1.5
3,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.3586314517973979,0.9070179025966009,0.32513052719933727,0.34106030044033325,0.6748694728006628,1.5
3,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.3399288056524342,0.9087649582193801,0.34868285950510003,0.3442501891277969,0.6513171404949,1.5
3,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.3216770995217754,0.9105932805073027,0.3739656418711727,0.3458562156690889,0.6260343581288272,1.5
3,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.3039401618340425,0.9125019643562279,0.4010690121466459,0.34581388429368226,0.5989309878533541,1.5
3,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.28677646288509695,0.9144892772375375,0.43007449961255545,0.3441028895218106,0.5699255003874446,1.5
3,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.27023851800097703,0.9165525941721532,0.46104994738888294,0.3407504983423406,0.5389500526111171,1.5
3,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.25437252743130434,0.9186883479201529,0.4940429088857327,0.3358320453976896,0.5059570911142672,1.5
3,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.23921828467656348,0.9208919986236324,0.5290721220665524,0.32946845203357505,0.4709278779334476,1.5
3,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.2248093841066791,0.92315802682072,0.5661165679683922,0.32182106717742753,0.43388343203160784,1.5
3,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.21117376350552264,0.9254799530994017,0.6051014993474226,0.3130844869007138,0.39489850065257737,1.5
3,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.19833463185529904,0.9278503866742527,0.6458806760318434,0.30347828310251923,0.3541193239681566,1.5
3,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.1863118642929631,0.9302611038755002,0.6882138588541137,0.2932387319927919,0.3117861411458863,1.5
3,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.17512400723965882,0.9327031560050626,0.7317383856409704,0.2826116935723309,0.2682616143590296,1.5
3,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.1647911510433873,0.9351670043425585,0.7759333705102592,0.2718478158689496,0.22406662948974077,1.5
3,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.15533914322969494,0.9376426784095895,0.820074719186327,0.2612013406231538,0.17992528081367298,1.5
3,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.14680603570821849,0.9401199520728518,0.8631787228899488,0.2509341756622943,0.1368212771100512,1.5
3,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.13925251879274989,0.9425885308339839,0.9039314628017784,0.24132796368050133,0.09606853719822162,1.5
3,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.13277996764853903,0.9450382428432843,0.9406006031144103,0.23270948078174158,0.059399396885589706,1.5
3,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.1275641409516156,0.947459225872891,0.97092534507007755,0.2255010341893604,0.02907465492992245,1.5
3,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.12392404640793236,0.949842102727607,0.991979322599868,0.22032390083897319,0.008020677400132015,1.5
4,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9043390975193001,0.8173148094107614,0.03372865186589713,0.06503184574661895,0.9662713481341029,1.5
4,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.8976423877339275,0.8176293844890664,0.035880438341020976,0.06900270983366016,0.964119561658979,1.5
4,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.8905052278648987,0.8179650002994517,0.038183885960786944,0.07322784247616414,0.9618161140392131,1.5
4,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.8829043253371371,0.8183232704427095,0.04065175620607838,0.07772481196144437,0.9593482437939216,1.5
4,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.8748162644298023,0.8187059381896298,0.04329802041671773,0.08251219505748196,0.9567019795832823,1.5
4,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.8662177324397617,0.8191148858941903,0.04613798231214436,0.08760955353612097,0.9538620176878556,1.5
4,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.8570857860031276,0.819552144726147,0.04918841293735189,0.09303738231529518,0.9508115870626481,1.5
4,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.8473981600219327,0.8200199046327611,0.05246769914230571,0.09881702091702407,0.9475323008576942,1.5
4,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.8371336208819197,0.8205205244080789,0.05599600674719815,0.10497051812657197,0.9440039932528018,1.5
4,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.8262723645992842,0.8210565417105281,0.059795459572709514,0.11152043765862601,0.9402045404272905,1.5
4,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.8147964591643498,0.8216306828248451,0.06389033551603081,0.11848959030326606,0.9361096644839692,1.5
4,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.8026903286347402,0.8222458719117705,0.06830728081946107,0.12590067548744915,0.931692719180539,1.5
4,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.7899412744608966,0.8229052394279682,0.07307554359548833,0.1337758125496261,0.9269244564045117,1.5
4,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.7765400271171852,0.8236121293288312,0.07822722752306582,0.14213593946724218,0.9217727724769342,1.5
4,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.7624813184068682,0.8243701045882319,0.08379756639195972,0.15100005459079133,0.9162024336080403,1.5
4,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.7477644618904401,0.8251829504823215,0.08982521981691922,0.1603842755647904,0.9101747801830807,1.5
4,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.7323939258794486,0.8260546749903703,0.09635258993436165,0.17030068969010034,0.9036474100656383,1.5
4,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.7163798805136663,0.8269895055665206,0.10342615818455275,0.1807559723758312,0.8965738418154472,1.5
4,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.6997386978164531,0.8279918814355438,0.11109684031244434,0.19174975618642462,0.8889031596875556,1.5
4,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.6824933815594992,0.8290664404681527,0.11942035641496808,0.2032727437306661,0.8805796435850319,1.5
4,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.6646739025488424,0.8302179996038338,0.12845761112608028,0.21530457490879293,0.8715423888739198,1.5
4,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.6463174148600936,0.8314515277203302,0.13827507674232542,0.22781148455080447,0.8617249232576746,1.5
4,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.6274683298704856,0.8327721098099292,0.14894516909847286,0.24074382174087458,0.8510548309015271,1.5
4,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.6081782278698258,0.8341849013270296,0.16054660211242655,0.25403354790949534,0.8394533978875734,1.5
4,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.588505591698284,0.8356950716346316,0.1731647018887183,0.26759188642201276,0.8268352981112816,1.5
4,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.5685153532431501,0.8373077356166202,0.18689165479566341,0.2813073588506984,0.8131083452043366,1.5
4,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.5482782515595908,0.8390278727558119,0.20182665562969748,0.2950445059249451,0.7981733443703025,1.5
4,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.527870010523655,0.8408602333216837,0.21807591137100232,0.3086436435981302,0.7819240886289976,1.5
4,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.5073703537815455,0.8428092317804259,0.23575244251473249,0.32192203162039473,0.7642475574852675,1.5
4,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.48686188470344804,0.8448788281416806,0.254975606777484,0.3346768150562849,0.745024393222516,1.5
4,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.4664288683925276,0.8470723986901731,0.2758702481849055,0.34669001972502983,0.7241297518150944,1.5
4,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.4461559608640946,0.8493925984030328,0.29856534696326004,0.3577357270566932,0.7014346530367399,1.5
4,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.4261269367318914,0.8518412182955438,0.32319201081102583,0.3675893209286151,0.6768079891889742,1.5
4,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.4064234707678053,0.8544190419214486,0.34988060417649935,0.37603840628313767,0.6501193958235006,1.5
4,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.3871240305028422,0.8571257062111544,0.3787567568197272,0.38289468728631937,0.6212432431802728,1.5
4,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.3683029369861538,0.8599595726763727,0.4099359233339015,0.3880058224743879,0.5900640766660985,1.5
4,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.3500296497981469,0.8629176156430918,0.44351607788481323,0.39126611613210593,0.5564839221151867,1.5
4,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.3323683319397104,0.8659953344907994,0.4795680187719353,0.3926249201951727,0.5204319812280647,1.5
4,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.31537775265616297,0.8691866967748774,0.5181226200219804,0.3920918402899237,0.4818773799780196,1.5
4,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.29911159523262343,0.8724841185116281,0.559154195266704,0.389738249336337,0.44084580473329604,1.5
4,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.2836192580735644,0.8758784867676899,0.6025589241595011,0.3856951535075748,0.3974410758404989,1.5
4,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.2689472806081009,0.8793592280236082,0.6481270230478596,0.3801480417506906,0.35187297695214037,1.5
4,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.2551416080054103,0.8829144236403855,0.6955070065337035,0.37332989984331877,0.30449299346629655,1.5
4,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.2422510631729174,0.8865309712753524,0.7441599688243499,0.36551404591128556,0.25584003117565013,1.5
4,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.2303326872407031,0.890194788452447,0.7933012935010091,0.3570088960728213,0.20669870649899091,1.5
4,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.2194601821638233,0.8938910519138111,0.8418265529233752,0.34815738771996985,0.15817344707662484,1.5
4,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.20973786297635494,0.8976044641006792,0.8882175536026387,0.3393450202762407,0.11178244639736135,1.5
4,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.20132508893658727,0.9013195363526363,0.9304234840915114,0.3310233300002796,0.06957651590848857,1.5
4,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.19448218537260015,0.9050208773509696,0.9657108811566851,0.3237626012837593,0.03428911884331487,1.5
4,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.1896645809026351,0.9086934750694977,0.9904745914704086,0.31836575326653355,0.009525408529591384,1.5
5,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9447736136577117,0.7402149891941445,0.025002817055704427,0.04871638673248225,0.9749971829442956,1.5
5,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.9401607018899626,0.7405267645554479,0.02666551611268698,0.05186013758822828,0.973334483887313,1.5
5,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.935180270171891,0.7408608549572682,0.028453290559139432,0.0552262956308605,0.9715467094408605,1.5
5,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.9298070860798467,0.7412191166513978,0.030377500153079405,0.058832885477861654,0.9696224998469206,1.5
5,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.9240150433300128,0.7416035704312833,0.03245067583027987,0.06269939848911435,0.9675493241697202,1.5
5,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.9177773083890596,0.7420164154427968,0.03468664983740977,0.06684687614655625,0.9653133501625902,1.5
5,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.9110665076217049,0.7424600437750563,0.037100700630801946,0.07129798512293944,0.962899299369198,1.5
5,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.9038549594850805,0.7429370557668247,0.03970971411114807,0.07607707885523221,0.9602902858888519,1.5
5,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.8961149559467656,0.7434502759276795,0.042532362884994145,0.08121023887957173,0.9574676371150058,1.5
5,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.8878190966943689,0.7440027693280951,0.04558930535752051,0.08672528726431486,0.9544106946424795,1.5
5,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.8789406787639064,0.7445978582575147,0.048903406560632696,0.09265175913954384,0.9510965934393673,1.5
5,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.8694541428905419,0.7452391388830314,0.052499982696161865,0.09902082151389421,0.9475000173038381,1.5
5,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.8593355761351936,0.7459304975621667,0.05640707141286966,0.10586512125533232,0.9435929285871303,1.5
5,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.8485632681375662,0.7466761263702907,0.06065572982050234,0.11321854128289655,0.9393442701794976,1.5
5,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.8371183156886515,0.747480537295679,0.06528036215118074,0.12111583971367708,0.9347196378488193,1.5
